/documents/statement-the-detention-aung-san-suu-kyi-burma,Statement on the Detention of Aung San Suu Kyi in Burma,2003-06-02
/documents/fact-sheet-us-actions-the-g-8-summit,Fact Sheet: U.S. Actions at the G-8 Summit,2003-06-02
/documents/fact-sheet-combating-terror,Fact Sheet: Combating Terror,2003-06-02
/documents/fact-sheet-stopping-spread-wmd,Fact Sheet: Stopping Spread of WMD,2003-06-02
/documents/fact-sheet-aviation-security,Fact Sheet: Aviation Security,2003-06-02
/documents/fact-sheet-countering-dirty-bomb-threat,"Fact Sheet: Countering ""Dirty Bomb"" Threat",2003-06-02
/documents/fact-sheet-action-science-and-technology,Fact Sheet: Action on Science and Technology,2003-06-02
/documents/statement-the-press-secretary-drug-traffickers,Statement by the Press Secretary on Drug Traffickers,2003-06-02
/documents/nominations-and-withdrawal-sent-the-senate-36,Nominations and Withdrawal Sent to the Senate,2003-06-02
/documents/personnel-announcement-744,Personnel Announcement,2003-06-02
/documents/fact-sheet-us-actions-g8-summit-day-one,"Fact Sheet: U.S. Actions at G8 Summit, Day One",2003-06-02
/documents/remarks-with-president-hosni-mubarak-egypt-sharm-el-sheikh,Remarks With President Hosni Mubarak of Egypt in Sharm el-Sheikh,2003-06-03
/documents/remarks-multilateral-meeting-with-arab-leaders-sharm-el-sheikh-egypt,"Remarks at a Multilateral Meeting With Arab Leaders in Sharm el-Sheikh, Egypt",2003-06-03
/documents/hjres-4-constitutional-amendment-protect-the-united-states-flag,Statement of Administration Policy: H.J.Res. 4 - Constitutional Amendment to Protect the United States Flag,2003-06-03
/documents/personnel-announcement-750,Personnel Announcement,2003-06-03
/documents/statement-the-press-secretary-federal-assistance-kentucky,Statement by the Press Secretary on Federal Assistance in Kentucky,2003-06-03
/documents/interview-national-security-advisor-condoleezza-rice-john-king-cnn,"Interview of National Security Advisor Condoleezza Rice by John King, CNN",2003-06-03
/documents/remarks-the-red-sea-summit-aqaba-jordan,"Remarks at the Red Sea Summit in Aqaba, Jordan",2003-06-04
/documents/interview-with-members-the-white-house-press-pool,Interview With Members of the White House Press Pool,2003-06-04
/documents/statement-house-representatives-action-legislation-ban-partial-birth-abortion,Statement on House of Representatives Action on Legislation To Ban Partial-Birth Abortion,2003-06-04
/documents/hr-760-partial-birth-abortion-ban-2003,Statement of Administration Policy: H.R. 760 - Partial-Birth Abortion Ban of 2003,2003-06-04
/documents/remarks-secretary-state-colin-powell-and-national-security-advisor-condoleezza-rice-the,Remarks by Secretary of State Colin Powell and National Security Advisor Condoleezza Rice to the Press Pool,2003-06-04
/documents/personnel-announcement-755,Personnel Announcement,2003-06-04
/documents/remarks-the-troops-camp-sayliyah-qatar,"Remarks to the Troops at Camp As Sayliyah, Qatar",2003-06-05
/documents/remarks-prior-discussions-with-amir-hamad-bin-khalifa-al-thani-qatar-doha-qatar,"Remarks Prior to Discussions With Amir Hamad bin Khalifa Al Thani of Qatar in Doha, Qatar",2003-06-05
/documents/press-gaggle-travel-pool,Press Gaggle to Travel Pool,2003-06-05
/documents/fact-sheet-spectrum-management,Fact Sheet on Spectrum Management,2003-06-05
/documents/statement-the-press-secretary-president-encouraged-progress-congress-improve-and,Statement by the Press Secretary: President Encouraged by Progress in Congress to Improve and Strengthen Medicare,2003-06-05
/documents/personnel-announcement-688,Personnel Announcement,2003-06-05
/documents/nominations-sent-the-senate-269,Nominations Sent to the Senate,2003-06-05
/documents/proclamation-7684-flag-day-and-national-flag-week-2003,"Proclamation 7684—Flag Day and National Flag Week, 2003",2003-06-06
/documents/remarks-prior-discussions-with-prime-minister-jose-manuel-durao-barroso-portugal,Remarks Prior to Discussions With Prime Minister Jose Manuel Durao Barroso of Portugal,2003-06-06
/documents/statement-the-press-secretary-president-bush-welcome-pm-thaksin-thailand,Statement by the Press Secretary: President Bush to Welcome PM Thaksin of Thailand,2003-06-06
/documents/statement-the-press-secretary-president-bush-welcome-president-uganda,Statement by the Press Secretary: President Bush to Welcome President of Uganda,2003-06-06
/documents/statement-the-press-secretary-federal-assistance-arkansas,Statement by the Press Secretary on Federal Assistance in Arkansas,2003-06-06
/documents/personnel-announcement-690,Personnel Announcement,2003-06-06
/documents/presidential-message-goals-for-medicare,Presidential Message on Goals for Medicare,2003-06-06
/documents/the-presidents-radio-address-742,The President's Radio Address,2003-06-07
/documents/remarks-following-cabinet-meeting-and-exchange-with-reporters-21,Remarks Following a Cabinet Meeting and an Exchange With Reporters,2003-06-09
/documents/letter-congressional-leaders-the-deployment-united-states-military-forces-response,Letter to Congressional Leaders on the Deployment of United States Military Forces in Response to Security Concerns for...,2003-06-09
/documents/statement-the-press-secretary-us-eu-summit,Statement by the Press Secretary on U.S.-EU Summit,2003-06-09
/documents/nominations-sent-the-senate-270,Nominations Sent to the Senate,2003-06-09
/documents/notice-continuation-the-national-emergency-with-respect-the-risk-nuclear-proliferation-3,Notice - Continuation of the National Emergency With Respect to the Risk of Nuclear Proliferation Created by the...,2003-06-10
/documents/message-the-congress-transmitting-report-the-national-emergency-with-respect-weapons-2,Message to the Congress Transmitting a Report on the National Emergency With Respect to Weapons-Usable Fissile Material in...,2003-06-10
/documents/statement-the-death-don-regan,Statement on the Death of Don Regan,2003-06-10
/documents/remarks-prior-discussions-with-president-yoweri-kaguta-museveni-uganda,Remarks Prior to Discussions With President Yoweri Kaguta Museveni of Uganda,2003-06-10
/documents/message-the-congress-continuation-the-national-emergency-with-respect-weapons-usable-0,Message to the Congress on Continuation of the National Emergency With Respect to Weapons-Usable Fissile Material in the...,2003-06-10
/documents/remarks-implementation-the-no-child-left-behind-act,Remarks on Implementation of the No Child Left Behind Act,2003-06-10
/documents/statement-the-press-secretary-secretary-state-for-northern-ireland,Statement by the Press Secretary on Secretary of State for Northern Ireland,2003-06-10
/documents/event-backgrounder-performance-ugandan-childrens-choir,Event Backgrounder: Performance of Ugandan Children's Choir,2003-06-10
/documents/joint-statement-between-the-united-states-america-and-the-kingdom-thailand-0,Joint Statement Between the United States of America and the Kingdom of Thailand,2003-06-11
/documents/remarks-the-illinois-state-medical-society-chicago-illinois,"Remarks to the Illinois State Medical Society in Chicago, Illinois",2003-06-11
/documents/remarks-chicago-the-terrorist-bombing-jerusalem,Remarks in Chicago on the Terrorist Bombing in Jerusalem,2003-06-11
/documents/hr-1320-commercial-spectrum-enhancement-act,Statement of Administration Policy: H.R. 1320 - Commercial Spectrum Enhancement Act,2003-06-11
/documents/hr-2115-flight-100-century-aviation-reauthorization-act,Statement of Administration Policy: H.R. 2115 - Flight 100 - Century of Aviation Reauthorization Act,2003-06-11
/documents/personnel-announcement-694,Personnel Announcement,2003-06-11
/documents/statement-the-death-david-brinkley,Statement on the Death of David Brinkley,2003-06-12
/documents/message-the-congress-transmitting-report-federal-drug-and-substance-abuse-programs,Message to the Congress Transmitting a Report on Federal Drug and Substance Abuse Programs,2003-06-12
/documents/remarks-senior-citizens-new-britain-connecticut,"Remarks to Senior Citizens in New Britain, Connecticut",2003-06-12
/documents/message-the-congress-transmitting-report-administration-the-coastal-zone-management-act,Message to the Congress Transmitting a Report on Administration of the Coastal Zone Management Act,2003-06-12
/documents/hr-1115-class-action-fairness-act-2003,Statement of Administration Policy: H.R. 1115 - Class Action Fairness Act of 2003,2003-06-12
/documents/hr-1308-the-all-american-tax-relief-act-2003,Statement of Administration Policy: H.R. 1308 - The All-American Tax Relief Act of 2003,2003-06-12
/documents/s-824-aviation-investment-and-revitalization-vision-act,Statement of Administration Policy: S. 824 - Aviation Investment and Revitalization Vision Act,2003-06-12
/documents/remarks-national-security-advisor-condoleezza-rice-town-hall-los-angeles-breakfast,Remarks by National Security Advisor Condoleezza Rice at Town Hall Los Angeles Breakfast,2003-06-12
/documents/statement-press-secretary-unsuccessful-coup-mauritania,Statement by Press Secretary on Unsuccessful Coup in Mauritania,2003-06-12
/documents/statement-the-press-secretary-apec-leaders-meeting,Statement by the Press Secretary on APEC Leaders' Meeting,2003-06-12
/documents/personnel-announcement-697,Personnel Announcement,2003-06-12
/documents/nominations-and-withdrawal-sent-the-senate-35,Nominations and Withdrawal Sent to the Senate,2003-06-12
/documents/proclamation-7685-national-homeownership-month-2003,"Proclamation 7685—National Homeownership Month, 2003",2003-06-13
/documents/proclamation-7686-fathers-day-2003,"Proclamation 7686—Father's Day, 2003",2003-06-13
/documents/memorandum-suspension-limitations-under-the-jerusalem-embassy-act-7,Memorandum on Suspension of Limitations Under the Jerusalem Embassy Act,2003-06-13
/documents/letter-congressional-leaders-transmitting-report-iraq,Letter to Congressional Leaders Transmitting a Report on Iraq,2003-06-13
/documents/personnel-announcement-701,Personnel Announcement,2003-06-13
/documents/statement-the-press-secretary-us-soccer-community-answering-call-aid-children-iraq,Statement by the Press Secretary: U.S. Soccer Community Answering Call to Aid Children in Iraq,2003-06-13
/documents/the-presidents-radio-address-743,The President's Radio Address,2003-06-14
/documents/statement-press-secretary-demonstrations-iran,Statement by Press Secretary on Demonstrations in Iran,2003-06-14
/documents/exchange-with-reporters-kennebunkport-maine-5,"Exchange With Reporters in Kennebunkport, Maine",2003-06-15
/documents/remarks-the-business-community-elizabeth-new-jersey,"Remarks to the Business Community in Elizabeth, New Jersey",2003-06-16
/documents/nominations-sent-the-senate-254,Nominations Sent to the Senate,2003-06-16
/documents/remarks-northern-virginia-community-college-annandale-virginia,"Remarks at Northern Virginia Community College in Annandale, Virginia",2003-06-17
/documents/remarks-bush-cheney-reception,Remarks at a Bush-Cheney Reception,2003-06-17
/documents/remarks-honoring-ncaa-winter-champion-teams,Remarks Honoring NCAA Winter Champion Teams,2003-06-17
/documents/statement-the-press-secretary-145,Statement by the Press Secretary,2003-06-17
/documents/fact-sheet-providing-job-opportunities-for-americas-workers,Fact Sheet: Providing Job Opportunities for America's Workers,2003-06-17
/documents/remarks-the-congressional-picnic-2,Remarks at the Congressional Picnic,2003-06-18
/documents/statement-house-representatives-action-estate-tax-legislation-1,Statement on House of Representatives Action on Estate Tax Legislation,2003-06-18
/documents/remarks-prior-meeting-with-congressional-leaders-and-exchange-with-reporters-8,Remarks Prior to a Meeting With Congressional Leaders and an Exchange With Reporters,2003-06-18
/documents/hr-8-death-tax-repeal-permanency-act-1,Statement of Administration Policy: H.R. 8 - Death Tax Repeal Permanency Act,2003-06-18
/documents/statement-the-press-secretary-prime-minister-vladimir-spidla-the-czech-republic-visit,Statement by the Press Secretary: Prime Minister Vladimir Spidla of the Czech Republic to Visit Washington,2003-06-18
/documents/personnel-announcement-656,Personnel Announcement,2003-06-18
/documents/statement-the-press-secretary-147,Statement by the Press Secretary,2003-06-18
/documents/remarks-fridley-minnesota,"Remarks in Fridley, Minnesota",2003-06-19
/documents/statement-congressional-action-legislation-strengthen-americorps,Statement on Congressional Action on Legislation To Strengthen AmeriCorps,2003-06-19
/documents/message-the-observance-juneteenth-2003,"Message on the Observance of Juneteenth, 2003",2003-06-19
/documents/hr-660-small-business-health-fairness-act-2003,Statement of Administration Policy: H.R. 660 - Small Business Health Fairness Act of 2003,2003-06-19
/documents/s-1-prescription-drug-and-medicare-improvement-act,Statement of Administration Policy: S. 1 - Prescription Drug and Medicare Improvement Act,2003-06-19
/documents/statement-the-press-secretary-148,Statement by the Press Secretary,2003-06-19
/documents/nominations-sent-the-senate-255,Nominations Sent to the Senate,2003-06-19
/documents/personnel-announcement-659,Personnel Announcement,2003-06-19
/documents/statement-the-death-larry-doby,Statement on the Death of Larry Doby,2003-06-20
/documents/notice-continuation-the-national-emergency-with-respect-the-western-balkans-1,Notice - Continuation of the National Emergency With Respect to the Western Balkans,2003-06-20
/documents/remarks-bush-cheney-reception-greensboro-georgia,"Remarks at a Bush-Cheney Reception in Greensboro, Georgia",2003-06-20
/documents/remarks-prior-discussions-with-president-luiz-inacio-lula-da-silva-brazil,Remarks Prior to Discussions With President Luiz Inacio Lula da Silva of Brazil,2003-06-20
/documents/remarks-the-appointment-scott-mcclellan-white-house-press-secretary,Remarks on the Appointment of Scott McClellan as White House Press Secretary,2003-06-20
/documents/message-the-congress-transmitting-report-the-national-emergency-with-respect-the-western-0,Message to the Congress Transmitting a Report on the National Emergency With Respect to the Western Balkans,2003-06-20
/documents/letter-congressional-leaders-transmitting-report-united-states-individuals-involved-the-4,Letter to Congressional Leaders Transmitting a Report on United States Individuals Involved in the Antinarcotics Campaign in...,2003-06-20
/documents/message-the-congress-continuation-the-national-emergency-with-respect-the-western-0,Message to the Congress on Continuation of the National Emergency With Respect to the Western Balkans,2003-06-20
/documents/letter-congressional-leaders-transmitting-report-cyprus-2,Letter to Congressional Leaders Transmitting a Report on Cyprus,2003-06-20
/documents/joint-statement-between-the-united-states-america-and-the-federative-republic-brazil,Joint Statement Between the United States of America and the Federative Republic of Brazil,2003-06-20
/documents/executive-order-13308-further-amendment-executive-order-12580-amended-superfund,"Executive Order 13308—Further Amendment to Executive Order 12580, as Amended, Superfund Implementation",2003-06-20
/documents/statement-press-secretary-us-brazil-energy-partnership,Statement by Press Secretary on U.S.-Brazil Energy Partnership,2003-06-20
/documents/fact-sheet-us-brazil-advancing-business-development-and-sme-growth,Fact Sheet: U.S.-Brazil: Advancing Business Development and Sme Growth,2003-06-20
/documents/fact-sheet-us-brazil-joint-venture-hivaids-lusophone-africa,Fact Sheet: U.S.-Brazil Joint Venture on HIV/AIDS in Lusophone Africa,2003-06-20
/documents/fact-sheet-us-brazil-supporting-the-zero-hunger-project,Fact Sheet: U.S.-Brazil: Supporting the Zero Hunger Project,2003-06-20
/documents/statement-the-press-secretary-president-bush-welcome-president-moscoso-panama,Statement by the Press Secretary: President Bush to Welcome President Moscoso of Panama,2003-06-20
/documents/personnel-announcement-666,Personnel Announcement,2003-06-20
/documents/personnel-announcement-667,Personnel Announcement,2003-06-20
/documents/statement-the-press-secretary-president-travel-africa,Statement by the Press Secretary: President to Travel to Africa,2003-06-20
/documents/the-presidents-radio-address-744,The President's Radio Address,2003-06-21
/documents/remarks-bush-cheney-reception-new-york-city,Remarks at a Bush-Cheney Reception in New York City,2003-06-23
/documents/remarks-the-biotechnology-industry-organization-conference,Remarks to the Biotechnology Industry Organization Conference,2003-06-23
/documents/statement-the-supreme-court-decision-the-michigan-affirmative-action-cases,Statement on the Supreme Court Decision on the Michigan Affirmative Action Cases,2003-06-23
/documents/hr-2555-department-homeland-security-appropriations-bill-fy-2004,"Statement of Administration Policy: H.R. 2555 - Department of Homeland Security Appropriations Bill, FY 2004",2003-06-23
/documents/proclamation-7687-black-music-month-2003,"Proclamation 7687—Black Music Month, 2003",2003-06-24
/documents/remarks-celebration-black-music-month,Remarks at a Celebration of Black Music Month,2003-06-24
/documents/statement-the-death-bob-stump,Statement on the Death of Bob Stump,2003-06-24
/documents/statement-house-representatives-action-homeland-security-legislation,Statement on House of Representatives Action on Homeland Security Legislation,2003-06-24
/documents/fact-sheet-visit-president-musharraf-camp-david,Fact Sheet: Visit of President Musharraf to Camp David,2003-06-24
/documents/personnel-announcement-672,Personnel Announcement,2003-06-24
/documents/the-presidents-news-conference-with-president-pervez-musharraf-pakistan-camp-david,"The President's News Conference With President Pervez Musharraf of Pakistan at Camp David, Maryland",2003-06-24
/documents/joint-statement-president-george-w-bush-and-european-council-president-konstandinos-1,Joint Statement by President George W. Bush and European Council President Konstandinos Simitis and European Commission...,2003-06-25
/documents/statement-congressional-action-the-keeping-children-and-families-safe-act-2003,Statement on Congressional Action on the Keeping Children and Families Safe Act of 2003,2003-06-25
/documents/joint-statement-president-george-w-bush-and-european-council-president-konstandinos-0,Joint Statement by President George W. Bush and European Council President Konstandinos Simitis and European Commission...,2003-06-25
/documents/remarks-prior-meeting-with-congressional-leaders-medicare-reform,Remarks Prior to a Meeting With Congressional Leaders on Medicare Reform,2003-06-25
/documents/joint-statement-president-george-w-bush-and-european-council-president-konstandinos,Joint Statement by President George W. Bush and European Council President Konstandinos Simitis and European Commission...,2003-06-25
/documents/personnel-announcement-673,Personnel Announcement,2003-06-25
/documents/nominations-sent-the-senate-259,Nominations Sent to the Senate,2003-06-25
/documents/fact-sheet-aviation-agreement,Fact Sheet: Aviation Agreement,2003-06-25
/documents/fact-sheet-counterterrorism-cooperation,Fact Sheet: Counterterrorism Cooperation,2003-06-25
/documents/fact-sheet-informal-financial-markets-dialogue,Fact Sheet: Informal Financial Markets Dialogue,2003-06-25
/documents/fact-sheet-hydrogen-economy,Fact Sheet: Hydrogen Economy,2003-06-25
/documents/fact-sheet-business-dialogue,Fact Sheet: Business Dialogue,2003-06-25
/documents/fact-sheet-trade,Fact Sheet on Trade,2003-06-25
/documents/statement-the-press-secretary-president-bush-welcome-prime-minister-anerood-jugnauth,Statement by the Press Secretary: President Bush to Welcome Prime Minister Anerood Jugnauth of Mauritius,2003-06-25
/documents/the-presidents-news-conference-with-european-union-leaders-5,The President's News Conference With European Union Leaders,2003-06-25
/documents/remarks-the-corporate-council-africas-united-states-africa-business-summit,Remarks at the Corporate Council on Africa's United States-Africa Business Summit,2003-06-26
/documents/statement-the-united-nations-international-day-support-victims-torture,Statement on the United Nations International Day in Support of Victims of Torture,2003-06-26
/documents/hr-1-medicare-prescription-drug-and-modernization-act-2003,Statement of Administration Policy: H.R. 1 - Medicare Prescription Drug and Modernization Act of 2003,2003-06-26
/documents/hr-2559-military-construction-appropriations-bill-fy-2004,"Statement of Administration Policy: H.R. 2559 - Military Construction Appropriations Bill, FY 2004",2003-06-26
/documents/personnel-announcement-683,Personnel Announcement,2003-06-26
/documents/statement-the-press-secretary-154,Statement by the Press Secretary,2003-06-26
/documents/nominations-sent-the-senate-266,Nominations Sent to the Senate,2003-06-26
/documents/remarks-dr-condoleezza-rice,Remarks by Dr. Condoleezza Rice,2003-06-26
/documents/statement-the-death-strom-thurmond,Statement on the Death of Strom Thurmond,2003-06-27
/documents/statement-house-representatives-action-medicare-reform-legislation-0,Statement on House of Representatives Action on Medicare Reform Legislation,2003-06-27
/documents/remarks-bush-cheney-luncheon-san-francisco-california,"Remarks at a Bush-Cheney Luncheon in San Francisco, California",2003-06-27
/documents/statement-senate-action-medicare-reform-legislation,Statement on Senate Action on Medicare Reform Legislation,2003-06-27
/documents/remarks-the-creation-the-national-do-not-call-registry,Remarks on the Creation of the National Do-Not-Call Registry,2003-06-27
/documents/remarks-bush-cheney-dinner-los-angeles-california,"Remarks at a Bush-Cheney Dinner in Los Angeles, California",2003-06-27
/documents/statement-the-press-secretary-155,Statement by the Press Secretary,2003-06-27
/documents/the-presidents-radio-address-745,The President's Radio Address,2003-06-28
/documents/statement-the-death-katharine-hepburn,Statement on the Death of Katharine Hepburn,2003-06-29
/documents/proclamation-7688-death-james-strom-thurmond,Proclamation 7688—Death of James Strom Thurmond,2003-06-30
/documents/proclamation-7689-modify-duty-free-treatment-under-the-generalized-system-preferences,Proclamation 7689—To Modify Duty-Free Treatment Under the Generalized System of Preferences,2003-06-30
/documents/remarks-bush-cheney-reception-tampa-florida,"Remarks at a Bush-Cheney Reception in Tampa, Florida",2003-06-30
/documents/remarks-bush-cheney-luncheon-miami,Remarks at a Bush-Cheney Luncheon in Miami,2003-06-30
/documents/remarks-senior-citizens-miami-florida,"Remarks to Senior Citizens in Miami, Florida",2003-06-30
/documents/letter-congressional-leaders-transmitting-report-the-national-emergency-with-respect-libya,Letter to Congressional Leaders Transmitting a Report on the National Emergency With Respect to Libya,2003-06-30
/documents/memorandum-waiving-prohibition-united-states-military-assistance-parties-the-rome-1,Memorandum Waiving Prohibition on United States Military Assistance to Parties to the Rome Statute Establishing the...,2003-06-30
/documents/statement-the-press-secretary-president-signs-welfare-reform-act,Statement by the Press Secretary: President Signs Welfare Reform Act,2003-06-30
/documents/personnel-announcement-693,Personnel Announcement,2003-06-30
/documents/statement-the-press-secretary-president-signs-orbit-technical-corrections-act,Statement by the Press Secretary: President Signs ORBIT Technical Corrections Act,2003-06-30
/documents/proclamation-7690-30th-anniversary-the-all-volunteer-force,Proclamation 7690—30th Anniversary of the All-Volunteer Force,2003-07-01
/documents/letter-congressional-leaders-reporting-sanctions-under-the-foreign-narcotics-kingpin-0,Letter to Congressional Leaders Reporting on Sanctions Under the Foreign Narcotics Kingpin Designation Act,2003-07-01
/documents/remarks-reenlistment-ceremony-the-30th-anniversary-the-all-volunteer-force,Remarks at a Reenlistment Ceremony on the 30th Anniversary of the All-Volunteer Force,2003-07-01
/documents/letter-congressional-leaders-transmitting-report-peacekeeping-operations-0,Letter to Congressional Leaders Transmitting a Report on Peacekeeping Operations,2003-07-01
/documents/remarks-the-kipp-dc-key-academy,Remarks at the KIPP DC: KEY Academy,2003-07-01
/documents/statement-the-press-secretary-president-signs-legislation-0,Statement by the Press Secretary: President Signs Legislation,2003-07-01
/documents/personnel-announcement-700,Personnel Announcement,2003-07-01
/documents/fact-sheet-progress-the-global-war-terrorism,Fact Sheet: Progress in the Global War on Terrorism,2003-07-01
/documents/personnel-announcement-655,Personnel Announcement,2003-07-01
/documents/remarks-announcing-the-nomination-randall-tobias-be-global-aids-coordinator-and-exchange,Remarks Announcing the Nomination of Randall Tobias To Be Global AIDS Coordinator and an Exchange With Reporters,2003-07-02
/documents/fact-sheet-the-presidents-emergency-plan-for-aids-relief,Fact Sheet: The President's Emergency Plan for AIDS Relief,2003-07-02
/documents/statement-the-press-secretary-kentucky-receive-federal-aid,Statement by the Press Secretary: Kentucky to Receive Federal Aid,2003-07-02
/documents/personnel-announcement-661,Personnel Announcement,2003-07-02
/documents/letter-congressional-leaders-transmitting-proposed-legislative-changes-implement-the,Letter to Congressional Leaders Transmitting Proposed Legislative Changes To Implement the United States-Singapore Free...,2003-07-03
/documents/message-the-observance-independence-day-2003,"Message on the Observance of Independence Day, 2003",2003-07-03
/documents/letter-congressional-leaders-transmitting-report-the-national-emergency-with-respect-25,Letter to Congressional Leaders Transmitting a Report on the National Emergency With Respect to the Proliferation of Weapons...,2003-07-03
/documents/letter-congressional-leaders-transmitting-proposed-legislative-changes-implement-the-0,Letter to Congressional Leaders Transmitting Proposed Legislative Changes To Implement the United States-Chile Free Trade...,2003-07-03
/documents/letter-congressional-leaders-transmitting-report-benchmarks-for-sustainable-peace-process,Letter to Congressional Leaders Transmitting a Report on Benchmarks for a Sustainable Peace Process in Bosnia and Herzegovina,2003-07-03
/documents/interview-with-cnn-international,Interview With CNN International,2003-07-03
/documents/statement-signing-the-strengthen-americorps-program-act,Statement on Signing the Strengthen AmeriCorps Program Act,2003-07-03
/documents/interview-with-african-print-journalists,Interview With African Print Journalists,2003-07-03
/documents/interview-with-the-south-african-broadcasting-corporation,Interview With the South African Broadcasting Corporation,2003-07-03
/documents/interview-with-the-voice-america,Interview With the Voice of America,2003-07-03
/documents/fact-sheet-usa-freedom-corps-launches-how-i-spent-my-summer,"Fact Sheet: USA Freedom Corps Launches ""How I Spent My Summer""",2003-07-03
/documents/statement-the-press-secretary-presidential-envoy-james-baker-visit-tbilisi-georgia,"Statement by the Press Secretary: Presidential Envoy James Baker to Visit Tbilisi, Georgia",2003-07-03
/documents/statement-the-press-secretary-president-signs-legislation,Statement by the Press Secretary: President Signs Legislation,2003-07-03
/documents/press-briefing-dr-condoleeza-rice-national-security-advisor-the-presidents-trip-africa,"Press Briefing by Dr. Condoleeza Rice, National Security Advisor, on the President's Trip to Africa",2003-07-03
/documents/remarks-the-100th-anniversary-flight-dayton-ohio,"Remarks on the 100th Anniversary of Flight in Dayton, Ohio",2003-07-04
/documents/the-presidents-radio-address-746,The President's Radio Address,2003-07-05
/documents/statement-the-press-secretary-terrorist-attack-moscow,Statement by the Press Secretary on Terrorist Attack in Moscow,2003-07-05
/documents/letter-the-speaker-the-house-representatives-transmitting-emergency-supplemental-0,Letter to the Speaker of the House of Representatives Transmitting Emergency Supplemental Appropriations Requests,2003-07-07
/documents/remarks-highland-park-elementary-school-landover-maryland,"Remarks at Highland Park Elementary School in Landover, Maryland",2003-07-07
/documents/s-11-patients-first-act-2003,Statement of Administration Policy: S. 11 - Patients First Act of 2003,2003-07-07
/documents/nominations-sent-the-senate-257,Nominations Sent to the Senate,2003-07-07
/documents/remarks-goree-island-senegal-0,"Remarks at Goree Island, Senegal",2003-07-08
/documents/exchange-with-reporters-dakar-senegal,"Exchange With Reporters in Dakar, Senegal",2003-07-08
/documents/memorandum-delegation-authority-under-section-204a-the-notification-and-federal-employee,Memorandum on Delegation of Authority Under Section 204(a) of the Notification and Federal Employee Antidiscrimination and...,2003-07-08
/documents/statement-house-representatives-action-the-department-defense-appropriations-bill,Statement on House of Representatives Action on the Department of Defense Appropriations Bill,2003-07-08
/documents/background-briefing-senior-administration-official-the-presidents-meetings-with-president,Background Briefing by a Senior Administration Official on the President's Meetings with President Wade and with the...,2003-07-08
/documents/hr-2658-department-defense-appropriations-bill-fy-2004,"Statement of Administration Policy: H.R. 2658 - Department of Defense Appropriations Bill, FY 2004",2003-07-08
/documents/hr-2660-departments-labor-health-and-human-services-and-education-and-related-agencies,"Statement of Administration Policy: H.R. 2660 - Departments of Labor, Health and Human Services, and Education, and Related...",2003-07-08
/documents/remarks-us-embassy-personnel-dakar,Remarks to U.S. Embassy Personnel in Dakar,2003-07-08
/documents/message-the-congress-transmitting-the-district-columbias-fiscal-year-2004-budget-request,Message to the Congress Transmitting the District of Columbia's Fiscal Year 2004 Budget Request,2003-07-09
/documents/statement-the-senates-failure-pass-medical-liability-reform-legislation,Statement on the Senate's Failure To Pass Medical Liability Reform Legislation,2003-07-09
/documents/hr-438-teacher-recruitment-and-retention-act-2003,Statement of Administration Policy: H.R. 438 - Teacher Recruitment and Retention Act of 2003,2003-07-09
/documents/s-925-foreign-relations-authorization-act-fiscal-year-2004,"Statement of Administration Policy: S. 925 - Foreign Relations Authorization Act, Fiscal Year 2004",2003-07-09
/documents/personnel-announcement-671,Personnel Announcement,2003-07-09
/documents/personnel-announcement-674,Personnel Announcement,2003-07-09
/documents/the-presidents-news-conference-with-president-thabo-mbeki-south-africa-pretoria-south,"The President's News Conference With President Thabo Mbeki of South Africa in Pretoria, South Africa",2003-07-09
/documents/remarks-luncheon-hosted-president-mogae-gaborone,Remarks at a Luncheon Hosted by President Mogae in Gaborone,2003-07-10
/documents/remarks-following-discussions-with-president-festus-gontebanye-mogae-botswana-and-exchange,Remarks Following Discussions With President Festus Gontebanye Mogae of Botswana and an Exchange With Reporters in Gaborone...,2003-07-10
/documents/s-1357-military-construction-appropriations-bill-fy-2004,"Statement of Administration Policy: S. 1357 - Military Construction Appropriations Bill, FY 2004",2003-07-10
/documents/statement-the-press-secretary-president-bush-welcome-un-secretary-annan,Statement by the Press Secretary: President Bush to Welcome UN Secretary Annan,2003-07-10
/documents/press-briefing-secretary-state-colin-powell,Press Briefing by Secretary of State Colin Powell,2003-07-10
/documents/personnel-announcement-676,Personnel Announcement,2003-07-10
/documents/personnel-announcement-677,Personnel Announcement,2003-07-10
/documents/remarks-following-discussions-with-president-yoweri-kaguta-museveni-uganda-and-exchange,"Remarks Following Discussions With President Yoweri Kaguta Museveni of Uganda and an Exchange With Reporters in Entebbe,...",2003-07-11
/documents/remarks-the-aids-support-organisation-centre-entebbe,Remarks at The AIDS Support Organisation Centre in Entebbe,2003-07-11
/documents/statement-the-press-secretary-president-bush-welcome-british-pm-blair,Statement by the Press Secretary: President Bush to Welcome British PM Blair,2003-07-11
/documents/personnel-announcement-679,Personnel Announcement,2003-07-11
/documents/nominations-sent-the-senate-262,Nominations Sent to the Senate,2003-07-11
/documents/statement-the-press-secretary-federal-assistance-for-indiana,Statement by the Press Secretary on Federal Assistance for Indiana,2003-07-11
/documents/statement-welcoming-the-new-leadership-the-african-union,Statement Welcoming the New Leadership of the African Union,2003-07-12
/documents/remarks-the-leon-h-sullivan-summit-abuja,Remarks at the Leon H. Sullivan Summit in Abuja,2003-07-12
/documents/the-presidents-radio-address-747,The President's Radio Address,2003-07-12
